ID,Latitude,Longitude,Date,Orbit Number,Scene ID,Build ID,Orbit Correction Performed,ECO4WUE_001_Water_Use_Efficiency_WUEavg
1156,47.49075907,7.429481418,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6102557
1156,47.49075907,7.429481418,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1976834
1156,47.49075907,7.429481418,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3588905
1156,47.49075907,7.429481418,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.5463055
1156,47.49075907,7.429481418,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.4383731
1156,47.49075907,7.429481418,2020-08-01 15:11:40 UTC,11749,005,0601,True,2.0669761
1156,47.49075907,7.429481418,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.1325371
1156,47.49075907,7.429481418,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.7310693
1156,47.49075907,7.429481418,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.0440929
1157,47.53487374,7.541426677,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.8674778
1157,47.53487374,7.541426677,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.1867201
1157,47.53487374,7.541426677,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.3134866
1157,47.53487374,7.541426677,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.188547
1157,47.53487374,7.541426677,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4966749
1157,47.53487374,7.541426677,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1884029
1157,47.53487374,7.541426677,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.4228359
1157,47.53487374,7.541426677,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.427912
1157,47.53487374,7.541426677,2020-07-05 05:27:05 UTC,11324,013,0601,True,1.3033783
1157,47.53487374,7.541426677,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.1939557
1157,47.53487374,7.541426677,2020-07-21 19:06:48 UTC,11581,004,0601,True,0.0097705
1157,47.53487374,7.541426677,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5770541
1157,47.53487374,7.541426677,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.7984891
1157,47.53487374,7.541426677,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.0275841
1157,47.53487374,7.541426677,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.9214973
1157,47.53487374,7.541426677,2020-08-21 07:23:36 UTC,12054,005,0601,True,0.9555364
1158,47.46357203,8.192357994,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0203903
1158,47.46357203,8.192357994,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0982137
1158,47.46357203,8.192357994,2020-06-21 06:55:46 UTC,11108,003,0601,True,0.9557453
1158,47.46357203,8.192357994,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2003858
1158,47.46357203,8.192357994,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.0955611
1158,47.46357203,8.192357994,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1295476
1158,47.46357203,8.192357994,2020-07-01 07:00:55 UTC,11263,009,0601,True,0.9011673
1158,47.46357203,8.192357994,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3015648
1158,47.46357203,8.192357994,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.3333151
1158,47.46357203,8.192357994,2020-08-01 15:11:40 UTC,11749,005,0601,True,1.808738
1158,47.46357203,8.192357994,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.4722719
1158,47.46357203,8.192357994,2020-08-08 16:05:59 UTC,11858,010,0601,True,3.5824044
1158,47.46357203,8.192357994,2020-08-10 11:16:49 UTC,11886,004,0601,True,3.1031601
1158,47.46357203,8.192357994,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.3124216
1159,47.56638079,8.97525406,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.639266
1159,47.56638079,8.97525406,2020-06-12 10:53:04 UTC,10971,004,0601,True,1.6604712
1159,47.56638079,8.97525406,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.4170744
1159,47.56638079,8.97525406,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.3005331
1159,47.56638079,8.97525406,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.7441381
1159,47.56638079,8.97525406,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2093104
1159,47.56638079,8.97525406,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3724158
1159,47.56638079,8.97525406,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4528364
1159,47.56638079,8.97525406,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.1633124
1159,47.56638079,8.97525406,2020-08-05 16:52:38 UTC,11812,012,0601,True,4.1315413
1159,47.56638079,8.97525406,2020-08-06 12:50:51 UTC,11825,005,0601,True,5.8756232
1159,47.56638079,8.97525406,2020-08-08 16:05:59 UTC,11858,010,0601,True,6.9687862
1159,47.56638079,8.97525406,2020-08-09 15:19:04 UTC,11873,004,0601,True,5.6216474
1159,47.56638079,8.97525406,2020-08-10 11:16:49 UTC,11886,004,0601,True,4.1874561
1159,47.56638079,8.97525406,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.8808514
1159,47.56638079,8.97525406,2020-08-21 10:38:07 UTC,12056,007,0601,True,3.1844695
1159,47.56638079,8.97525406,2020-08-26 05:02:54 UTC,12130,003,0601,True,1.0778872
1160,47.56023008,9.335902483,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.1955714
1160,47.56023008,9.335902483,2020-06-12 10:53:04 UTC,10971,004,0601,True,1.4874685
1160,47.56023008,9.335902483,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.0564488
1160,47.56023008,9.335902483,2020-06-23 10:11:15 UTC,11141,011,0601,True,1.358933
1160,47.56023008,9.335902483,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.7795514
1160,47.56023008,9.335902483,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2643669
1160,47.56023008,9.335902483,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3245759
1160,47.56023008,9.335902483,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.9660921
1160,47.56023008,9.335902483,2020-08-05 16:52:38 UTC,11812,012,0601,True,2.4523382
1160,47.56023008,9.335902483,2020-08-06 12:50:51 UTC,11825,005,0601,True,2.898119
1160,47.56023008,9.335902483,2020-08-08 16:06:51 UTC,11858,011,0601,True,5.476459
1160,47.56023008,9.335902483,2020-08-09 15:19:04 UTC,11873,004,0601,True,4.503962
1160,47.56023008,9.335902483,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.3562292
1160,47.56023008,9.335902483,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.8740817
1160,47.56023008,9.335902483,2020-08-21 10:38:07 UTC,12056,007,0601,True,3.7253017
1160,47.56023008,9.335902483,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.523017
1161,47.5849985,7.876239141,2020-06-01 14:48:32 UTC,10803,004,0601,True,4.3276987
1161,47.5849985,7.876239141,2020-06-12 10:52:12 UTC,10971,003,0601,True,2.715606
1161,47.5849985,7.876239141,2020-06-23 10:10:23 UTC,11141,010,0601,True,2.2106557
1161,47.5849985,7.876239141,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5290065
1161,47.5849985,7.876239141,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1695655
1161,47.5849985,7.876239141,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.5034953
1161,47.5849985,7.876239141,2020-07-29 15:57:03 UTC,11703,004,0601,True,7.6085906
1161,47.5849985,7.876239141,2020-08-06 12:49:59 UTC,11825,004,0601,True,6.4849997
1161,47.5849985,7.876239141,2020-08-08 16:05:59 UTC,11858,010,0601,True,7.8398623
1161,47.5849985,7.876239141,2020-08-21 07:23:36 UTC,12054,005,0601,True,2.1160159
1161,47.5849985,7.876239141,2020-08-27 09:06:11 UTC,12148,011,0601,True,5.7427154
1162,47.4357133,8.255063775,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.9063545
1162,47.4357133,8.255063775,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.0286995
1162,47.4357133,8.255063775,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.0780064
1162,47.4357133,8.255063775,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5357192
1162,47.4357133,8.255063775,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1751642
1162,47.4357133,8.255063775,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.2496148
1162,47.4357133,8.255063775,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3685665
1162,47.4357133,8.255063775,2020-07-25 17:32:24 UTC,11642,005,0601,True,1.2788222
1162,47.4357133,8.255063775,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.5361673
1162,47.4357133,8.255063775,2020-08-01 15:11:40 UTC,11749,005,0601,True,1.2411782
1162,47.4357133,8.255063775,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.8054746
1162,47.4357133,8.255063775,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.9848533
1162,47.4357133,8.255063775,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.082567
1163,47.53033882,8.384669106,2020-06-01 14:48:32 UTC,10803,004,0601,True,4.4235077
1163,47.53033882,8.384669106,2020-06-12 10:52:12 UTC,10971,003,0601,True,2.3284132
1163,47.53033882,8.384669106,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.4641986
1163,47.53033882,8.384669106,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.0486108
1163,47.53033882,8.384669106,2020-06-23 10:10:23 UTC,11141,010,0601,True,2.0647321
1163,47.53033882,8.384669106,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.9768767
1163,47.53033882,8.384669106,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2206128
1163,47.53033882,8.384669106,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.4585146
1163,47.53033882,8.384669106,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.3575904
1163,47.53033882,8.384669106,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.4722166
1163,47.53033882,8.384669106,2020-08-01 15:11:40 UTC,11749,005,0601,True,8.8379068
1163,47.53033882,8.384669106,2020-08-06 12:49:59 UTC,11825,004,0601,True,5.3047352
1163,47.53033882,8.384669106,2020-08-08 16:05:59 UTC,11858,010,0601,True,7.398407
1163,47.53033882,8.384669106,2020-08-10 11:16:49 UTC,11886,004,0601,True,7.1328712
1163,47.53033882,8.384669106,2020-08-21 07:23:36 UTC,12054,005,0601,True,3.3969336
1164,47.29829572,7.815979504,2020-06-01 14:48:32 UTC,10803,004,0601,True,9.9038229
1164,47.29829572,7.815979504,2020-06-12 10:52:12 UTC,10971,003,0601,True,6.1452131
1164,47.29829572,7.815979504,2020-06-21 06:54:54 UTC,11108,002,0601,True,2.6240017
1164,47.29829572,7.815979504,2020-06-23 10:10:23 UTC,11141,010,0601,True,5.6798167
1164,47.29829572,7.815979504,2020-06-25 05:20:32 UTC,11169,002,0601,True,2.1911254
1164,47.29829572,7.815979504,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1279667
1164,47.29829572,7.815979504,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.2016947
1164,47.29829572,7.815979504,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.9732274
1164,47.29829572,7.815979504,2020-07-25 17:32:24 UTC,11642,005,0601,True,5.8544979
1164,47.29829572,7.815979504,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.1223927
1164,47.29829572,7.815979504,2020-08-01 15:11:40 UTC,11749,005,0601,True,12.5146856
1164,47.29829572,7.815979504,2020-08-06 12:49:59 UTC,11825,004,0601,True,8.7595158
1164,47.29829572,7.815979504,2020-08-08 16:05:59 UTC,11858,010,0601,True,10.1958504
1164,47.29829572,7.815979504,2020-08-21 07:23:36 UTC,12054,005,0601,True,2.9058471
1165,47.20500911,7.441144921,2020-06-01 14:48:32 UTC,10803,004,0601,True,6.0094547
1165,47.20500911,7.441144921,2020-06-12 10:52:12 UTC,10971,003,0601,True,2.5510867
1165,47.20500911,7.441144921,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.8866516
1165,47.20500911,7.441144921,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.0668153
1165,47.20500911,7.441144921,2020-06-23 10:10:23 UTC,11141,010,0601,True,2.5697019
1165,47.20500911,7.441144921,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6837883
1165,47.20500911,7.441144921,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1603315
1165,47.20500911,7.441144921,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.9096022
1165,47.20500911,7.441144921,2020-08-01 15:10:48 UTC,11749,004,0601,True,6.7113581
1165,47.20500911,7.441144921,2020-08-06 12:49:59 UTC,11825,004,0601,True,6.2767048
1165,47.20500911,7.441144921,2020-08-08 16:05:59 UTC,11858,010,0601,True,6.835948
1165,47.20500911,7.441144921,2020-08-10 11:16:49 UTC,11886,004,0601,True,3.8996801
1165,47.20500911,7.441144921,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.9635283
1165,47.20500911,7.441144921,2020-08-27 09:05:19 UTC,12148,010,0601,True,2.1526082
1166,47.21940064,7.43956136,2020-06-01 14:48:32 UTC,10803,004,0601,True,3.697062
1166,47.21940064,7.43956136,2020-06-12 10:52:12 UTC,10971,003,0601,True,2.6947477
1166,47.21940064,7.43956136,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.8214593
1166,47.21940064,7.43956136,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9799537
1166,47.21940064,7.43956136,2020-06-23 10:10:23 UTC,11141,010,0601,True,2.9573021
1166,47.21940064,7.43956136,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5475292
1166,47.21940064,7.43956136,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1720326
1166,47.21940064,7.43956136,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.3072042
1166,47.21940064,7.43956136,2020-08-01 15:10:48 UTC,11749,004,0601,True,9.0511675
1166,47.21940064,7.43956136,2020-08-06 12:49:59 UTC,11825,004,0601,True,5.1364884
1166,47.21940064,7.43956136,2020-08-08 16:05:59 UTC,11858,010,0601,True,5.8210969
1166,47.21940064,7.43956136,2020-08-10 11:16:49 UTC,11886,004,0601,True,3.9075816
1166,47.21940064,7.43956136,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.926433
1166,47.21940064,7.43956136,2020-08-27 09:05:19 UTC,12148,010,0601,True,2.2959166
1167,47.09801807,7.537559511,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.5113999
1167,47.09801807,7.537559511,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.913132
1167,47.09801807,7.537559511,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.8652151
1167,47.09801807,7.537559511,2020-06-22 10:58:26 UTC,11126,009,0601,True,0.8454536
1167,47.09801807,7.537559511,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.5382917
1167,47.09801807,7.537559511,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.4683468
1167,47.09801807,7.537559511,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.3642192
1167,47.09801807,7.537559511,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.6000773
1167,47.09801807,7.537559511,2020-08-01 15:10:48 UTC,11749,004,0601,True,3.1371493
1167,47.09801807,7.537559511,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.8661926
1167,47.09801807,7.537559511,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.9683251
1167,47.09801807,7.537559511,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.0470943
1167,47.09801807,7.537559511,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.429916
1168,46.91919974,7.215062418,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.5434657
1168,46.91919974,7.215062418,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.8772088
1168,46.91919974,7.215062418,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.96312
1168,46.91919974,7.215062418,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.0074763
1168,46.91919974,7.215062418,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.3310922
1168,46.91919974,7.215062418,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.4569112
1168,46.91919974,7.215062418,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.3778435
1168,46.91919974,7.215062418,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.5970473
1168,46.91919974,7.215062418,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.70031
1168,46.91919974,7.215062418,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.0738691
1168,46.91919974,7.215062418,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.3222213
1169,47.02449862,7.092290457,2020-06-01 14:48:32 UTC,10803,004,0601,True,3.0928876
1169,47.02449862,7.092290457,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.9215111
1169,47.02449862,7.092290457,2020-06-22 10:58:26 UTC,11126,009,0601,True,0.9053429
1169,47.02449862,7.092290457,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.3654844
1169,47.02449862,7.092290457,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.2857267
1169,47.02449862,7.092290457,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.5680792
1169,47.02449862,7.092290457,2020-07-29 15:57:03 UTC,11703,004,0601,True,3.4398489
1169,47.02449862,7.092290457,2020-08-06 12:49:59 UTC,11825,004,0601,True,4.2858949
1169,47.02449862,7.092290457,2020-08-08 16:05:59 UTC,11858,010,0601,True,5.8255301
1169,47.02449862,7.092290457,2020-08-21 07:23:36 UTC,12054,005,0601,True,2.0853271
1169,47.02449862,7.092290457,2020-08-23 10:39:44 UTC,12087,012,0601,True,2.6484246
1169,47.02449862,7.092290457,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.7996098
1170,47.09218075,7.351315875,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0638347
1170,47.09218075,7.351315875,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.9915178
1170,47.09218075,7.351315875,2020-06-21 06:54:54 UTC,11108,002,0601,True,0.8806829
1170,47.09218075,7.351315875,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.4734013
1170,47.09218075,7.351315875,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.4019067
1170,47.09218075,7.351315875,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.4783213
1170,47.09218075,7.351315875,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4260111
1170,47.09218075,7.351315875,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.1547022
1170,47.09218075,7.351315875,2020-08-01 15:10:48 UTC,11749,004,0601,True,4.2595062
1170,47.09218075,7.351315875,2020-08-06 12:49:59 UTC,11825,004,0601,True,3.2443643
1170,47.09218075,7.351315875,2020-08-08 16:05:59 UTC,11858,010,0601,True,3.554091
1170,47.09218075,7.351315875,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.090766
1170,47.09218075,7.351315875,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.4977894
1171,47.61952774,8.614800267,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.6247444
1171,47.61952774,8.614800267,2020-06-12 10:53:04 UTC,10971,004,0601,True,2.1768544
1171,47.61952774,8.614800267,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.3715235
1171,47.61952774,8.614800267,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.4697713
1171,47.61952774,8.614800267,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6669613
1171,47.61952774,8.614800267,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2072814
1171,47.61952774,8.614800267,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3230671
1171,47.61952774,8.614800267,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.5945812
1171,47.61952774,8.614800267,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.746542
1171,47.61952774,8.614800267,2020-08-05 16:52:38 UTC,11812,012,0601,True,4.1044044
1171,47.61952774,8.614800267,2020-08-06 12:49:59 UTC,11825,004,0601,True,4.4858789
1171,47.61952774,8.614800267,2020-08-08 16:05:59 UTC,11858,010,0601,True,5.3830557
1171,47.61952774,8.614800267,2020-08-09 15:19:04 UTC,11873,004,0601,True,7.1326137
1171,47.61952774,8.614800267,2020-08-21 07:23:36 UTC,12054,005,0601,True,2.3754699
1171,47.61952774,8.614800267,2020-08-21 10:38:07 UTC,12056,007,0601,True,4.3898115
1172,47.61309476,8.671322428,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0646877
1172,47.61309476,8.671322428,2020-06-12 10:53:04 UTC,10971,004,0601,True,1.1576378
1172,47.61309476,8.671322428,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.2468275
1172,47.61309476,8.671322428,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6602038
1172,47.61309476,8.671322428,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2134152
1172,47.61309476,8.671322428,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3655165
1172,47.61309476,8.671322428,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.4484235
1172,47.61309476,8.671322428,2020-07-29 15:57:03 UTC,11703,004,0601,True,2.0858991
1172,47.61309476,8.671322428,2020-08-05 16:52:38 UTC,11812,012,0601,True,2.9832098
1172,47.61309476,8.671322428,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.4486196
1172,47.61309476,8.671322428,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.6323874
1172,47.61309476,8.671322428,2020-08-09 15:19:04 UTC,11873,004,0601,True,2.4608762
1172,47.61309476,8.671322428,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.1526897
1172,47.61309476,8.671322428,2020-08-21 10:38:07 UTC,12056,007,0601,True,1.7629915
1172,47.61309476,8.671322428,2020-08-27 09:06:11 UTC,12148,011,0601,True,1.8801219
1173,47.67449745,8.64851252,2020-06-01 14:48:32 UTC,10803,004,0601,True,5.6882277
1173,47.67449745,8.64851252,2020-06-12 10:53:04 UTC,10971,004,0601,True,2.6776135
1173,47.67449745,8.64851252,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.8904544
1173,47.67449745,8.64851252,2020-06-25 05:20:32 UTC,11169,002,0601,True,2.7256358
1173,47.67449745,8.64851252,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.2424308
1173,47.67449745,8.64851252,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.4930779
1173,47.67449745,8.64851252,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.8902143
1173,47.67449745,8.64851252,2020-07-29 15:57:03 UTC,11703,004,0601,True,6.5649648
1173,47.67449745,8.64851252,2020-08-05 16:52:38 UTC,11812,012,0601,True,6.60005
1173,47.67449745,8.64851252,2020-08-06 12:49:59 UTC,11825,004,0601,True,6.1182985
1173,47.67449745,8.64851252,2020-08-08 16:05:59 UTC,11858,010,0601,True,11.4210262
1173,47.67449745,8.64851252,2020-08-09 15:19:04 UTC,11873,004,0601,True,9.9430323
1173,47.67449745,8.64851252,2020-08-21 07:23:36 UTC,12054,005,0601,True,3.1742179
1173,47.67449745,8.64851252,2020-08-21 10:38:07 UTC,12056,007,0601,True,6.5364876
1174,47.68756957,8.713014895,2020-06-01 14:48:32 UTC,10803,004,0601,True,3.0646498
1174,47.68756957,8.713014895,2020-06-12 10:53:04 UTC,10971,004,0601,True,1.8465109
1174,47.68756957,8.713014895,2020-06-13 10:04:51 UTC,10986,001,0601,True,1.899448
1174,47.68756957,8.713014895,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.8149755
1174,47.68756957,8.713014895,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3708606
1174,47.68756957,8.713014895,2020-07-29 15:57:03 UTC,11703,004,0601,True,4.2817864
1174,47.68756957,8.713014895,2020-08-05 16:52:38 UTC,11812,012,0601,True,6.3734446
1174,47.68756957,8.713014895,2020-08-06 12:50:51 UTC,11825,005,0601,True,4.6824555
1174,47.68756957,8.713014895,2020-08-08 16:05:59 UTC,11858,010,0601,True,7.4462495
1174,47.68756957,8.713014895,2020-08-09 15:19:04 UTC,11873,004,0601,True,8.7894831
1174,47.68756957,8.713014895,2020-08-21 07:23:36 UTC,12054,005,0601,True,2.8434572
1174,47.68756957,8.713014895,2020-08-21 10:38:07 UTC,12056,007,0601,True,6.6550193
1174,47.68756957,8.713014895,2020-08-27 09:06:11 UTC,12148,011,0601,True,2.1640279
1175,47.19533211,8.502007435,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.5201653
1175,47.19533211,8.502007435,2020-06-12 10:52:12 UTC,10971,003,0601,True,0.9497296
1175,47.19533211,8.502007435,2020-06-13 10:04:51 UTC,10986,001,0601,True,0.7677441
1175,47.19533211,8.502007435,2020-06-21 06:55:46 UTC,11108,003,0601,True,0.7419969
1175,47.19533211,8.502007435,2020-06-23 10:10:23 UTC,11141,010,0601,True,0.7176057
1175,47.19533211,8.502007435,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.2970495
1175,47.19533211,8.502007435,2020-07-08 04:40:56 UTC,11370,012,0601,True,1.2808012
1175,47.19533211,8.502007435,2020-08-06 12:49:59 UTC,11825,004,0601,True,1.60288
1175,47.19533211,8.502007435,2020-08-08 16:05:59 UTC,11858,010,0601,True,1.7275459
1175,47.19533211,8.502007435,2020-08-10 11:16:49 UTC,11886,004,0601,True,1.5998094
1175,47.19533211,8.502007435,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.0385017
1176,46.92533943,7.183000091,2020-06-01 14:48:32 UTC,10803,004,0601,True,1.963706
1176,46.92533943,7.183000091,2020-06-21 06:54:54 UTC,11108,002,0601,True,1.3353652
1176,46.92533943,7.183000091,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6822286
1176,46.92533943,7.183000091,2020-06-30 07:48:44 UTC,11248,010,0601,True,1.5624114
1176,46.92533943,7.183000091,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1487742
1176,46.92533943,7.183000091,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.6756889
1176,46.92533943,7.183000091,2020-07-25 17:31:32 UTC,11642,004,0601,True,1.8297377
1176,46.92533943,7.183000091,2020-07-29 15:57:03 UTC,11703,004,0601,True,1.7767838
1176,46.92533943,7.183000091,2020-08-06 12:49:59 UTC,11825,004,0601,True,2.0037491
1176,46.92533943,7.183000091,2020-08-08 16:05:59 UTC,11858,010,0601,True,2.027493
1176,46.92533943,7.183000091,2020-08-21 07:23:36 UTC,12054,005,0601,True,1.234952
1176,46.92533943,7.183000091,2020-08-27 09:05:19 UTC,12148,010,0601,True,1.5707976
1177,47.43971456,7.778271634,2020-06-01 14:48:32 UTC,10803,004,0601,True,2.0488524
1177,47.43971456,7.778271634,2020-06-12 10:52:12 UTC,10971,003,0601,True,1.2172437
1177,47.43971456,7.778271634,2020-06-21 06:55:46 UTC,11108,003,0601,True,1.2812419
1177,47.43971456,7.778271634,2020-06-23 10:10:23 UTC,11141,010,0601,True,1.2488583
1177,47.43971456,7.778271634,2020-06-25 05:20:32 UTC,11169,002,0601,True,1.6640825
1177,47.43971456,7.778271634,2020-07-01 03:47:00 UTC,11261,001,0601,True,0.1922313
1177,47.43971456,7.778271634,2020-07-01 07:00:55 UTC,11263,009,0601,True,1.3230138
1177,47.43971456,7.778271634,2020-07-04 06:14:07 UTC,11309,010,0601,True,1.487866
